lat	lon	value
40.70908737182617	-73.95289396759648	589.7466803622423
40.70908737182617	-73.95239641842426	584.8578682324132
40.70908737182617	-73.95189886925205	580.003184303945
40.70908737182617	-73.95140132007982	575.1823043151057
40.70908737182617	-73.95090377090762	570.3949152706283
40.70908737182617	-73.95040622173539	565.640714835822
40.70908737182617	-73.94990867256318	560.9194107637784
40.70908737182617	-73.94941112339096	556.2307203503193
40.70908737182617	-73.94891357421875	551.5743699198968
40.70963389761496	-74.0230484008789	1219.4120210630388
40.70963389761496	-74.0225508517067	1233.9988254586724
40.70963389761496	-74.02205330253447	1248.7627668331088
40.70963389761496	-74.02155575336226	1263.6958825611712
40.70963389761496	-74.02105820419004	1278.783287639294
40.70963389761496	-74.02056065501783	1293.9993712154385
40.70963389761496	-74.02006310584561	1309.3020923582742
40.70963389761496	-74.0195655566734	1324.6246620483614
40.70963389761496	-74.01906800750118	1339.8640434672727
40.70963389761496	-74.01857045832897	1354.8667307748547
40.70963389761496	-74.01807290915674	1369.4157142058145
40.70963389761496	-74.01757535998453	1383.2315888033838
40.70963389761496	-74.01707781081231	1396.0196251010084
40.70963389761496	-74.0165802616401	1407.6181415817332
40.70963389761496	-74.01608271246789	1418.2653673764428
40.70963389761496	-74.01558516329567	1428.679151339965
40.70963389761496	-74.01508761412346	1439.3249630216626
40.70963389761496	-74.01459006495124	1449.765680377488
40.70963389761496	-74.01409251577903	1459.3100431783034
40.70963389761496	-74.0135949666068	1467.5516333404435
40.70963389761496	-74.0130974174346	1474.4139347583234
40.70963389761496	-74.01259986826237	1480.5579672657493
40.70963389761496	-74.01210231909016	1489.215592200885
40.70963389761496	-74.01160476991794	1502.879045658832
40.70963389761496	-74.01110722074573	1517.0591598475514
40.70963389761496	-74.0106096715735	1529.196621040436
40.70963389761496	-74.0101121224013	1538.6135184392747
40.70963389761496	-74.00961457322907	1545.1135650645185
40.70963389761496	-74.00911702405686	1548.6692168479194
40.70963389761496	-74.00861947488465	1549.3599067539642
40.70963389761496	-74.00812192571243	1547.3636562040099
40.70963389761496	-74.00762437654022	1542.9469382783502
40.70963389761496	-74.007126827368	1536.4366927238273
40.70963389761496	-74.00662927819579	1528.181295829415
40.70963389761496	-74.00613172902356	1518.5152337480868
40.70963389761496	-74.00563417985136	1507.7366677278906
40.70963389761496	-74.00513663067913	1496.0983853745834
40.70963389761496	-74.00463908150692	1483.8079958319051
40.70963389761496	-74.0041415323347	1471.0328327592115
40.70963389761496	-74.00364398316249	1457.9064240226876
40.70963389761496	-74.00314643399027	1444.5348510170159
40.70963389761496	-74.00264888481806	1431.0023006717954
40.70963389761496	-74.00215133564585	1417.3756373374274
40.70963389761496	-74.00165378647363	1403.7080553887688
40.70963389761496	-74.00115623730142	1390.041953741312
40.70963389761496	-74.00065868812919	1376.4111836432053
40.70963389761496	-74.00016113895698	1362.8428041015732
40.70963389761496	-73.99966358978476	1349.3584549998814
40.70963389761496	-73.99916604061255	1335.9754346287386
40.70963389761496	-73.99866849144033	1322.7075486097715
40.70963389761496	-73.99817094226812	1309.5657815358802
40.70963389761496	-73.9976733930959	1296.5588305250822
40.70963389761496	-73.99717584392369	1283.6935307067442
40.70963389761496	-73.99667829475146	1270.9751956795649
40.70963389761496	-73.99618074557925	1258.4078907537032
40.70963389761496	-73.99568319640704	1245.9946527935538
40.70963389761496	-73.99518564723482	1233.737667480676
40.70963389761496	-73.99468809806261	1221.6384124994138
40.70963389761496	-73.99419054889039	1209.6977733784154
40.70963389761496	-73.99369299971818	1197.9161373651536
40.70963389761496	-73.99319545054595	1186.2934696263576
40.70963389761496	-73.99269790137375	1174.8293752534757
40.70963389761496	-73.99220035220152	1163.523149870513
40.70963389761496	-73.99170280302931	1152.3738211362258
40.70963389761496	-73.99120525385709	1141.3801829876525
40.70963389761496	-73.99070770468488	1130.5408241477533
40.70963389761496	-73.99021015551266	1119.8541521165416
40.70963389761496	-73.98971260634045	1109.318413650378
40.70963389761496	-73.98921505716824	1098.9317125186833
40.70963389761496	-73.98871750799601	1088.6920251801425
40.70963389761496	-73.9882199588238	1078.5972148717062
40.70963389761496	-73.98772240965158	1068.6450444881168
40.70963389761496	-73.98722486047937	1058.8331885438668
40.70963389761496	-73.98672731130715	1049.1592444139694
40.70963389761496	-73.98622976213494	1039.6207430046059
40.70963389761496	-73.98573221296272	1030.2151589358134
40.70963389761496	-73.98523466379051	1020.939920298256
40.70963389761496	-73.98473711461828	1011.7924179999839
40.70963389761496	-73.98423956544607	1002.7700147169785
40.70963389761496	-73.98374201627385	993.8700534317122
40.70963389761496	-73.98324446710164	985.089865553903
40.70963389761496	-73.98274691792942	976.4267785988096
40.70963389761496	-73.98224936875721	967.8781234151603
40.70963389761496	-73.981751819585	959.4412409419032
40.70963389761496	-73.98125427041278	951.1134884909915
40.70963389761496	-73.98075672124057	942.8922455496632
40.70963389761496	-73.98025917206834	934.7749191001386
40.70963389761496	-73.97976162289613	926.7589484681889
40.70963389761496	-73.97926407372391	918.8418097025983
40.70963389761496	-73.9787665245517	911.0210195059067
40.70963389761496	-73.97826897537948	903.2941387250625
40.70963389761496	-73.97777142620727	895.6587754272354
40.70963389761496	-73.97727387703505	888.1125875736142
40.70963389761496	-73.97677632786284	880.6532853189176
40.70963389761496	-73.97627877869061	873.2786329513508
40.70963389761496	-73.9757812295184	865.9864505013954
40.70963389761496	-73.9752836803462	858.7746150346022
40.70963389761496	-73.97478613117397	851.6410616548446
40.70963389761496	-73.97428858200176	844.5837842366172
40.70963389761496	-73.97379103282954	837.6008359044728
40.70963389761496	-73.97329348365733	830.6903292839304
40.70963389761496	-73.9727959344851	823.8504365361466
40.70963389761496	-73.9722983853129	817.0793892003418
40.70963389761496	-73.97180083614067	810.3754778547017
40.70963389761496	-73.97130328696846	803.7370516177406
40.70963389761496	-73.97080573779624	797.1625174994865
40.70963389761496	-73.97030818862403	790.6503396229192
40.70963389761496	-73.96981063945181	784.1990383233474
40.70963389761496	-73.9693130902796	777.8071891447964
40.70963389761496	-73.96881554110739	771.4734217399193
40.70963389761496	-73.96831799193517	765.1964186897254
40.70963389761496	-73.96782044276296	758.9749142523707
40.70963389761496	-73.96732289359073	752.8076930495183
40.70963389761496	-73.96682534441852	746.6935887046592
40.70963389761496	-73.9663277952463	740.6314824370597
40.70963389761496	-73.96583024607409	734.6203016256048
40.70963389761496	-73.96533269690187	728.6590183450779
40.70963389761496	-73.96483514772966	722.7466478879695
40.70963389761496	-73.96433759855744	716.8822472732704
40.70963389761496	-73.96384004938523	711.0649137542473
40.70963389761496	-73.963342500213	705.2937833257472
40.70963389761496	-73.9628449510408	699.5680292418594
40.70963389761496	-73.96234740186858	693.8868605437498
40.70963389761496	-73.96184985269636	688.2495206064414
40.70963389761496	-73.96135230352415	682.6552857067194
40.70963389761496	-73.96085475435193	677.1034636144377
40.70963389761496	-73.96035720517972	671.593392214238
40.70963389761496	-73.9598596560075	666.124438155735
40.70963389761496	-73.95936210683529	660.6959955393943
40.70963389761496	-73.95886455766306	655.3074846354313
40.70963389761496	-73.95836700849085	649.9583506421687
40.70963389761496	-73.95786945931863	644.6480624804586
40.70963389761496	-73.95737191014642	639.376111630111
40.70963389761496	-73.9568743609742	634.1420110042413
40.70963389761496	-73.95637681180199	628.9452938669522
40.70963389761496	-73.95587926262976	623.7855127898564
40.70963389761496	-73.95538171345756	618.6622386522552
40.70963389761496	-73.95488416428535	613.5750596803867
40.70963389761496	-73.95438661511312	608.5235805289573
40.70963389761496	-73.95388906594091	603.5074214032036
40.70963389761496	-73.95339151676869	598.5262172193709
40.70963389761496	-73.95289396759648	593.5796168064951
40.70963389761496	-73.95239641842426	588.667282144216
40.70963389761496	-73.95189886925205	583.7888876402865
40.70963389761496	-73.95140132007982	578.9441194422137
40.70963389761496	-73.95090377090762	574.1326747864329
40.70963389761496	-73.95040622173539	569.3542613795267
40.70963389761496	-73.94990867256318	564.6085968146004
40.70963389761496	-73.94941112339096	559.8954080173316
40.70963389761496	-73.94891357421875	555.2144307248067
40.71018042340375	-74.0230484008789	1226.1975532408997
40.71018042340375	-74.0225508517067	1241.1461342817477
40.71018042340375	-74.02205330253447	1256.3232977076198
40.71018042340375	-74.02155575336226	1271.7330340045623
40.71018042340375	-74.02105820419004	1287.3756018979093
40.71018042340375	-74.02056065501783	1303.244307914454
40.71018042340375	-74.02006310584561	1319.3200203158829
40.71018042340375	-74.0195655566734	1335.5619463912883
40.71018042340375	-74.01906800750118	1351.8924299483133
40.71018042340375	-74.01857045832897	1368.1727761144991
40.71018042340375	-74.01807290915674	1384.1676880620375
40.71018042340375	-74.01757535998453	1399.5027406662634
40.71018042340375	-74.01707781081231	1413.6475487197322
40.71018042340375	-74.0165802616401	1426.0433974820023
40.71018042340375	-74.01608271246789	1436.6947331591712
40.71018042340375	-74.01558516329567	1447.4203995977305
40.71018042340375	-74.01508761412346	1460.064729384997
40.71018042340375	-74.01459006495124	1472.9835530883865
40.71018042340375	-74.01409251577903	1484.959898642641
40.71018042340375	-74.0135949666068	1495.8793543462525
40.71018042340375	-74.0130974174346	1506.0001565139478
40.71018042340375	-74.01259986826237	1516.0158536269555
40.71018042340375	-74.01210231909016	1527.0942045438858
40.71018042340375	-74.01160476991794	1539.5701933437433
40.71018042340375	-74.01110722074573	1552.0340350283732
40.71018042340375	-74.0106096715735	1562.9093165491465
40.71018042340375	-74.0101121224013	1571.3094073141324
40.71018042340375	-74.00961457322907	1576.8194585441329
40.71018042340375	-74.00911702405686	1579.2659685196982
40.71018042340375	-74.00861947488465	1578.6435990300076
40.71018042340375	-74.00812192571243	1575.1145577821542
40.71018042340375	-74.00762437654022	1568.9964616126256
40.71018042340375	-74.007126827368	1560.7060202091552
40.71018042340375	-74.00662927819579	1550.6825792164095
40.71018042340375	-74.00613172902356	1539.3288952406997
40.71018042340375	-74.00563417985136	1526.9831920211536
40.71018042340375	-74.00513663067913	1513.9152965468109
40.71018042340375	-74.00463908150692	1500.3347021938544
40.71018042340375	-74.0041415323347	1486.4020935916737
40.71018042340375	-74.00364398316249	1472.2402920663208
40.71018042340375	-74.00314643399027	1457.9432855108907
40.71018042340375	-74.00264888481806	1443.5832304367004
40.71018042340375	-74.00215133564585	1429.2157343527788
40.71018042340375	-74.00165378647363	1414.8838009202573
40.71018042340375	-74.00115623730142	1400.620774117931
40.71018042340375	-74.00065868812919	1386.452544542939
40.71018042340375	-74.00016113895698	1372.3992137140642
40.71018042340375	-73.99966358978476	1358.4763590370897
40.71018042340375	-73.99916604061255	1344.6960026373854
40.71018042340375	-73.99866849144033	1331.0673587487524
40.71018042340375	-73.99817094226812	1317.5974140420635
40.71018042340375	-73.9976733930959	1304.2913807702778
40.71018042340375	-73.99717584392369	1291.153052279803
40.71018042340375	-73.99667829475146	1278.1850829643952
40.71018042340375	-73.99618074557925	1265.389209356732
40.71018042340375	-73.99568319640704	1252.7664250689688
40.71018042340375	-73.99518564723482	1240.317119386958
40.71018042340375	-73.99468809806261	1228.0411871227861
40.71018042340375	-73.99419054889039	1215.9381156835618
40.71018042340375	-73.99369299971818	1204.0070540732027
40.71018042340375	-73.99319545054595	1192.246867562195
40.71018042340375	-73.99269790137375	1180.6561810368098
40.71018042340375	-73.99220035220152	1169.2334134326013
40.71018042340375	-73.99170280302931	1157.9768052163188
40.71018042340375	-73.99120525385709	1146.8844404873532
40.71018042340375	-73.99070770468488	1135.954264988831
40.71018042340375	-73.99021015551266	1125.1841010492587
40.71018042340375	-73.98971260634045	1114.571660288106
40.71018042340375	-73.98921505716824	1104.1145547248057
40.71018042340375	-73.98871750799601	1093.8103067997154
40.71018042340375	-73.9882199588238	1083.6563586805362
40.71018042340375	-73.98772240965158	1073.6500811223093
40.71018042340375	-73.98722486047937	1063.7887820725553
40.71018042340375	-73.98672731130715	1054.0697151257868
40.71018042340375	-73.98622976213494	1044.490087893746
40.71018042340375	-73.98573221296272	1035.0470702969287
40.71018042340375	-73.98523466379051	1025.737802769755
40.71018042340375	-73.98473711461828	1016.5594043340961
40.71018042340375	-73.98423956544607	1007.5089805008845
40.71018042340375	-73.98374201627385	998.583630937618
40.71018042340375	-73.98324446710164	989.7804568569791
40.71018042340375	-73.98274691792942	981.0965680690837
40.71018042340375	-73.98224936875721	972.5290896634423
40.71018042340375	-73.981751819585	964.0751682785939
40.71018042340375	-73.98125427041278	955.731977940641
40.71018042340375	-73.98075672124057	947.4967254514376
40.71018042340375	-73.98025917206834	939.3666553157922
40.71018042340375	-73.97976162289613	931.3390542124554
40.71018042340375	-73.97926407372391	923.4112550065927
40.71018042340375	-73.9787665245517	915.5806403213845
40.71018042340375	-73.97826897537948	907.8446456757996
40.71018042340375	-73.97777142620727	900.2007622128009
40.71018042340375	-73.97727387703505	892.6465390306257
40.71018042340375	-73.97677632786284	885.1795851451267
40.71018042340375	-73.97627877869061	877.7975710976878
40.71018042340375	-73.9757812295184	870.4982302381117
40.71018042340375	-73.9752836803462	863.2793596974901
40.71018042340375	-73.97478613117397	856.1388210782346
40.71018042340375	-73.97428858200176	849.0745408800788
40.71018042340375	-73.97379103282954	842.0845106802851
40.71018042340375	-73.97329348365733	835.1667870928402
40.71018042340375	-73.9727959344851	828.3194915188596
40.71018042340375	-73.9722983853129	821.5408097124326
40.71018042340375	-73.97180083614067	814.8289911725624
40.71018042340375	-73.97130328696846	808.1823483834509
40.71018042340375	-73.97080573779624	801.599255912184
40.71018042340375	-73.97030818862403	795.0781493845238
40.71018042340375	-73.96981063945181	788.6175243462947
40.71018042340375	-73.9693130902796	782.2159350295723
40.71018042340375	-73.96881554110739	775.8719930300249
40.71018042340375	-73.96831799193517	769.5843659118866
40.71018042340375	-73.96782044276296	763.3517757495275
40.71018042340375	-73.96732289359073	757.1729976143948
40.71018042340375	-73.96682534441852	751.0468580215328
40.71018042340375	-73.9663277952463	744.9722333393529
40.71018042340375	-73.96583024607409	738.948048176973
40.71018042340375	-73.96533269690187	732.9732737516011
40.71018042340375	-73.96483514772966	727.0469262489964
40.71018042340375	-73.96433759855744	721.1680651784437
40.71018042340375	-73.96384004938523	715.3357917341783
40.71018042340375	-73.963342500213	709.5492471637629
40.71018042340375	-73.9628449510408	703.8076111540723
40.71018042340375	-73.96234740186858	698.1101002347277
40.71018042340375	-73.96184985269636	692.455966207466
40.71018042340375	-73.96135230352415	686.8444946036628
40.71018042340375	-73.96085475435193	681.2750031720198
40.71018042340375	-73.96035720517972	675.7468404033191
40.71018042340375	-73.9598596560075	670.2593840900063
40.71018042340375	-73.95936210683529	664.812039927909
40.71018042340375	-73.95886455766306	659.4042401568322
40.71018042340375	-73.95836700849085	654.0354422466122
40.71018042340375	-73.95786945931863	648.7051276247685
40.71018042340375	-73.95737191014642	643.412800451596
40.71018042340375	-73.9568743609742	638.1579864383498
40.71018042340375	-73.95637681180199	632.9402317136528
40.71018042340375	-73.95587926262976	627.7591017334545
40.71018042340375	-73.95538171345756	622.6141802391519
40.71018042340375	-73.95488416428535	617.5050682588213
40.71018042340375	-73.95438661511312	612.4313831548844
40.71018042340375	-73.95388906594091	607.3927577159556
40.71018042340375	-73.95339151676869	602.3888392905834
40.71018042340375	-73.95289396759648	597.4192889656207
40.71018042340375	-73.95239641842426	592.4837807836511
40.71018042340375	-73.95189886925205	587.5820010029822
40.71018042340375	-73.95140132007982	582.7136473943181
40.71018042340375	-73.95090377090762	577.8784285775378
40.71018042340375	-73.95040622173539	573.0760633926203
40.71018042340375	-73.94990867256318	568.3062803078183
40.71018042340375	-73.94941112339096	563.5688168594714
40.71018042340375	-73.94891357421875	558.8634191261505
40.710726949192534	-74.0230484008789	1232.2441699077995
40.710726949192534	-74.0225508517067	1247.4994520656198
40.710726949192534	-74.02205330253447	1263.0296285843049
40.710726949192534	-74.02155575336226	1278.8512494395293
40.710726949192534	-74.02105820419004	1294.9815460773139
40.710726949192534	-74.02056065501783	1311.4368691040022
40.710726949192534	-74.02006310584561	1328.2293099044562
40.710726949192534	-74.0195655566734	1345.359814050093
40.710726949192534	-74.01906800750118	1362.8045799204774
40.710726949192534	-74.01857045832897	1380.4886643511506
40.710726949192534	-74.01807290915674	1398.2355722596506
40.710726949192534	-74.01757535998453	1415.6745787273737
40.710726949192534	-74.01707781081231	1432.0904395365035
40.710726949192534	-74.0165802616401	1446.2759463506663
40.710726949192534	-74.01608271246789	1456.7673440097706
40.710726949192534	-74.01558516329567	1465.4711393145546
40.710726949192534	-74.01508761412346	1482.1430775851798
40.710726949192534	-74.01459006495124	1497.4390529959899
40.710726949192534	-74.01409251577903	1511.5107751907024
40.710726949192534	-74.0135949666068	1525.0090883939686
40.710726949192534	-74.0130974174346	1538.2008037775543
40.710726949192534	-74.01259986826237	1551.2272131003688
40.710726949192534	-74.01210231909016	1564.172758925532
40.710726949192534	-74.01160476991794	1576.791567952613
40.710726949192534	-74.01110722074573	1588.376364658335
40.710726949192534	-74.0106096715735	1598.1069615994197
40.710726949192534	-74.0101121224013	1605.3564972774968
40.710726949192534	-74.00961457322907	1609.6967366907331
40.710726949192534	-74.00911702405686	1610.831305970427
40.710726949192534	-74.00861947488465	1608.627781939642
40.710726949192534	-74.00812192571243	1603.2167101456232
40.710726949192534	-74.00762437654022	1595.0103198021143
40.710726949192534	-74.007126827368	1584.5812546035097
40.710726949192534	-74.00662927819579	1572.503694274794
40.710726949192534	-74.00613172902356	1559.2597439425579
40.710726949192534	-74.00563417985136	1545.218170393514
40.710726949192534	-74.00513663067913	1530.649258539784
40.710726949192534	-74.00463908150692	1515.7482774642278
40.710726949192534	-74.0041415323347	1500.6562909312254
40.710726949192534	-74.00364398316249	1485.4758367298432
40.710726949192534	-74.00314643399027	1470.282047607344
40.710726949192534	-74.00264888481806	1455.1303893698446
40.710726949192534	-74.00215133564585	1440.0620449072146
40.710726949192534	-74.00165378647363	1425.1076943267435
40.710726949192534	-74.00115623730142	1410.2902038095147
40.710726949192534	-74.00065868812919	1395.6265657191207
40.710726949192534	-74.00016113895698	1381.1293181850594
40.710726949192534	-73.99966358978476	1366.8075972514098
40.710726949192534	-73.99916604061255	1352.6679255732881
40.710726949192534	-73.99866849144033	1338.7148093024718
40.710726949192534	-73.99817094226812	1324.951193349744
40.710726949192534	-73.9976733930959	1311.3788107130154
40.710726949192534	-73.99717584392369	1297.9984516867248
40.710726949192534	-73.99667829475146	1284.8101718651767
40.710726949192534	-73.99618074557925	1271.8134530256386
40.710726949192534	-73.99568319640704	1259.0073274789004
40.710726949192534	-73.99518564723482	1246.3904739746513
40.710726949192534	-73.99468809806261	1233.9612913819187
40.710726949192534	-73.99419054889039	1221.717954986439
40.710726949192534	-73.99369299971818	1209.6584592219608
40.710726949192534	-73.99319545054595	1197.7806498442797
40.710726949192534	-73.99269790137375	1186.082247972029
40.710726949192534	-73.99220035220152	1174.5608679235033
40.710726949192534	-73.99170280302931	1163.2140304263316
40.710726949192534	-73.99120525385709	1152.0391724544145
40.710726949192534	-73.99070770468488	1141.0336547208196
40.710726949192534	-73.99021015551266	1130.1947676283187
40.710726949192534	-73.98971260634045	1119.5197363250263
40.710726949192534	-73.98921505716824	1109.0057253424936
40.710726949192534	-73.98871750799601	1098.6498431822722
40.710726949192534	-73.9882199588238	1088.4491470944038
40.710726949192534	-73.98772240965158	1078.4006481986971
40.710726949192534	-73.98722486047937	1068.5013170307657
40.710726949192534	-73.98672731130715	1058.7480895170143
40.710726949192534	-73.98622976213494	1049.1378733523486
40.710726949192534	-73.98573221296272	1039.6675547022035
40.710726949192534	-73.98523466379051	1030.3340051460236
40.710726949192534	-73.98473711461828	1021.1340887501914
40.710726949192534	-73.98423956544607	1012.0646691726839
40.710726949192534	-73.98374201627385	1003.1226166884838
40.710726949192534	-73.98324446710164	994.3048150505125
40.710726949192534	-73.98274691792942	985.6081680960649
40.710726949192534	-73.98224936875721	977.0296060390236
40.710726949192534	-73.981751819585	968.5660913862671
40.710726949192534	-73.98125427041278	960.2146244450687
40.710726949192534	-73.98075672124057	951.9722483921097
40.710726949192534	-73.98025917206834	943.8360538864297
40.710726949192534	-73.97976162289613	935.8031832271084
40.710726949192534	-73.97926407372391	927.8708340509717
40.710726949192534	-73.9787665245517	920.0362625872024
40.710726949192534	-73.97826897537948	912.2967864759095
40.710726949192534	-73.97777142620727	904.6497871756221
40.710726949192534	-73.97727387703505	897.0927119735736
40.710726949192534	-73.97677632786284	889.6230756273986
40.710726949192534	-73.97627877869061	882.2384616546784
40.710726949192534	-73.9757812295184	874.9365233001939
40.710726949192534	-73.9752836803462	867.7149841972072
40.710726949192534	-73.97478613117397	860.5716387507533
40.710726949192534	-73.97428858200176	853.504352262275
40.710726949192534	-73.97379103282954	846.5110608147047
